,CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
194,24,55,M,Widowed,Medium,4322,2022-06-07,76.78,Clothing,2733.0,2022-11-02,Complaint,Resolved,2023-10-04,12,Mobile App,0
195,24,55,M,Widowed,Medium,5599,2022-12-12,128.8,Books,2733.0,2022-11-02,Complaint,Resolved,2023-10-04,12,Mobile App,0
196,24,55,M,Widowed,Medium,9658,2022-11-07,431.03,Furniture,2733.0,2022-11-02,Complaint,Resolved,2023-10-04,12,Mobile App,0
197,24,55,M,Widowed,Medium,7717,2022-02-11,485.5,Groceries,2733.0,2022-11-02,Complaint,Resolved,2023-10-04,12,Mobile App,0
198,24,55,M,Widowed,Medium,2676,2022-10-29,21.11,Clothing,2733.0,2022-11-02,Complaint,Resolved,2023-10-04,12,Mobile App,0
199,25,43,F,Married,Low,5648,2022-09-14,330.41,Groceries,8432.0,2022-12-06,Feedback,Resolved,2023-02-15,27,Mobile App,0
200,25,43,F,Married,Low,4092,2022-09-07,392.9,Books,8432.0,2022-12-06,Feedback,Resolved,2023-02-15,27,Mobile App,0
201,25,43,F,Married,Low,7927,2022-10-07,41.46,Groceries,8432.0,2022-12-06,Feedback,Resolved,2023-02-15,27,Mobile App,0
202,26,31,M,Single,Medium,9145,2022-12-10,318.48,Books,3912.0,2022-12-12,Complaint,Resolved,2023-09-29,45,Mobile App,1
203,26,31,M,Single,Medium,1480,2022-12-28,45.91,Furniture,3912.0,2022-12-12,Complaint,Resolved,2023-09-29,45,Mobile App,1
204,26,31,M,Single,Medium,8843,2022-07-31,207.37,Clothing,3912.0,2022-12-12,Complaint,Resolved,2023-09-29,45,Mobile App,1
205,27,26,M,Widowed,Medium,4425,2022-05-12,288.66,Books,9414.0,2022-06-13,Feedback,Unresolved,2023-10-01,22,Mobile App,0
206,27,26,M,Widowed,Medium,5786,2022-01-04,344.59,Furniture,9414.0,2022-06-13,Feedback,Unresolved,2023-10-01,22,Mobile App,0
207,27,26,M,Widowed,Medium,4102,2022-05-18,390.78,Electronics,9414.0,2022-06-13,Feedback,Unresolved,2023-10-01,22,Mobile App,0
208,27,26,M,Widowed,Medium,2276,2022-11-10,415.81,Electronics,9414.0,2022-06-13,Feedback,Unresolved,2023-10-01,22,Mobile App,0
209,27,26,M,Widowed,Medium,1996,2022-07-23,191.92,Clothing,9414.0,2022-06-13,Feedback,Unresolved,2023-10-01,22,Mobile App,0
210,27,26,M,Widowed,Medium,2452,2022-07-14,172.02,Groceries,9414.0,2022-06-13,Feedback,Unresolved,2023-10-01,22,Mobile App,0
211,27,26,M,Widowed,Medium,6309,2022-02-11,348.97,Clothing,9414.0,2022-06-13,Feedback,Unresolved,2023-10-01,22,Mobile App,0
212,27,26,M,Widowed,Medium,7397,2022-02-05,57.85,Groceries,9414.0,2022-06-13,Feedback,Unresolved,2023-10-01,22,Mobile App,0
213,28,27,F,Widowed,High,5739,2022-12-18,56.85,Electronics,4174.0,2022-04-14,Complaint,Unresolved,2023-10-26,42,Online Banking,0
214,28,27,F,Widowed,High,5739,2022-12-18,56.85,Electronics,2029.0,2022-12-01,Inquiry,Unresolved,2023-10-26,42,Online Banking,0
215,28,27,F,Widowed,High,1702,2022-01-26,329.36,Books,4174.0,2022-04-14,Complaint,Unresolved,2023-10-26,42,Online Banking,0
216,28,27,F,Widowed,High,1702,2022-01-26,329.36,Books,2029.0,2022-12-01,Inquiry,Unresolved,2023-10-26,42,Online Banking,0
217,28,27,F,Widowed,High,2248,2022-07-15,467.92,Electronics,4174.0,2022-04-14,Complaint,Unresolved,2023-10-26,42,Online Banking,0
218,28,27,F,Widowed,High,2248,2022-07-15,467.92,Electronics,2029.0,2022-12-01,Inquiry,Unresolved,2023-10-26,42,Online Banking,0
219,28,27,F,Widowed,High,4690,2022-01-06,339.61,Furniture,4174.0,2022-04-14,Complaint,Unresolved,2023-10-26,42,Online Banking,0
220,28,27,F,Widowed,High,4690,2022-01-06,339.61,Furniture,2029.0,2022-12-01,Inquiry,Unresolved,2023-10-26,42,Online Banking,0
221,28,27,F,Widowed,High,2591,2022-09-07,325.01,Electronics,4174.0,2022-04-14,Complaint,Unresolved,2023-10-26,42,Online Banking,0
222,28,27,F,Widowed,High,2591,2022-09-07,325.01,Electronics,2029.0,2022-12-01,Inquiry,Unresolved,2023-10-26,42,Online Banking,0
223,28,27,F,Widowed,High,9559,2022-11-04,183.51,Electronics,4174.0,2022-04-14,Complaint,Unresolved,2023-10-26,42,Online Banking,0
224,28,27,F,Widowed,High,9559,2022-11-04,183.51,Electronics,2029.0,2022-12-01,Inquiry,Unresolved,2023-10-26,42,Online Banking,0
225,29,38,F,Divorced,Medium,2528,2022-08-13,438.71,Books,8538.0,2022-09-13,Inquiry,Resolved,2023-09-02,34,Website,0
226,29,38,F,Divorced,Medium,2528,2022-08-13,438.71,Books,3691.0,2022-04-14,Feedback,Unresolved,2023-09-02,34,Website,0
227,29,38,F,Divorced,Medium,1801,2022-02-21,25.15,Clothing,8538.0,2022-09-13,Inquiry,Resolved,2023-09-02,34,Website,0
228,29,38,F,Divorced,Medium,1801,2022-02-21,25.15,Clothing,3691.0,2022-04-14,Feedback,Unresolved,2023-09-02,34,Website,0
229,29,38,F,Divorced,Medium,9118,2022-09-24,389.21,Clothing,8538.0,2022-09-13,Inquiry,Resolved,2023-09-02,34,Website,0
230,29,38,F,Divorced,Medium,9118,2022-09-24,389.21,Clothing,3691.0,2022-04-14,Feedback,Unresolved,2023-09-02,34,Website,0
231,30,69,M,Divorced,High,7047,2022-09-17,257.88,Books,3289.0,2022-04-04,Complaint,Resolved,2023-07-12,38,Website,0
232,30,69,M,Divorced,High,7047,2022-09-17,257.88,Books,4606.0,2022-10-16,Complaint,Unresolved,2023-07-12,38,Website,0
233,30,69,M,Divorced,High,1004,2022-05-13,448.78,Electronics,3289.0,2022-04-04,Complaint,Resolved,2023-07-12,38,Website,0
234,30,69,M,Divorced,High,1004,2022-05-13,448.78,Electronics,4606.0,2022-10-16,Complaint,Unresolved,2023-07-12,38,Website,0
235,31,34,M,Divorced,Low,5083,2022-12-09,314.38,Clothing,6635.0,2022-06-18,Inquiry,Resolved,2023-08-17,23,Online Banking,0
236,31,34,M,Divorced,Low,5083,2022-12-09,314.38,Clothing,5130.0,2022-05-09,Complaint,Resolved,2023-08-17,23,Online Banking,0
237,31,34,M,Divorced,Low,6259,2022-01-13,101.96,Furniture,6635.0,2022-06-18,Inquiry,Resolved,2023-08-17,23,Online Banking,0
238,31,34,M,Divorced,Low,6259,2022-01-13,101.96,Furniture,5130.0,2022-05-09,Complaint,Resolved,2023-08-17,23,Online Banking,0
239,31,34,M,Divorced,Low,5812,2022-04-28,184.39,Clothing,6635.0,2022-06-18,Inquiry,Resolved,2023-08-17,23,Online Banking,0
240,31,34,M,Divorced,Low,5812,2022-04-28,184.39,Clothing,5130.0,2022-05-09,Complaint,Resolved,2023-08-17,23,Online Banking,0
241,31,34,M,Divorced,Low,2341,2022-03-19,194.45,Books,6635.0,2022-06-18,Inquiry,Resolved,2023-08-17,23,Online Banking,0
242,31,34,M,Divorced,Low,2341,2022-03-19,194.45,Books,5130.0,2022-05-09,Complaint,Resolved,2023-08-17,23,Online Banking,0
243,31,34,M,Divorced,Low,3715,2022-09-23,313.38,Books,6635.0,2022-06-18,Inquiry,Resolved,2023-08-17,23,Online Banking,0
244,31,34,M,Divorced,Low,3715,2022-09-23,313.38,Books,5130.0,2022-05-09,Complaint,Resolved,2023-08-17,23,Online Banking,0
245,32,69,F,Married,High,1780,2022-08-28,460.5,Groceries,,,,,2023-01-06,48,Mobile App,0
246,32,69,F,Married,High,6698,2022-03-01,315.06,Electronics,,,,,2023-01-06,48,Mobile App,0
247,32,69,F,Married,High,5458,2022-08-10,111.98,Groceries,,,,,2023-01-06,48,Mobile App,0
248,32,69,F,Married,High,1813,2022-07-19,127.97,Books,,,,,2023-01-06,48,Mobile App,0
249,32,69,F,Married,High,5175,2022-10-04,210.01,Clothing,,,,,2023-01-06,48,Mobile App,0
250,33,23,M,Divorced,High,6680,2022-08-07,356.54,Clothing,8219.0,2022-05-30,Feedback,Resolved,2023-05-19,24,Mobile App,1
251,33,23,M,Divorced,High,3582,2022-11-07,332.46,Groceries,8219.0,2022-05-30,Feedback,Resolved,2023-05-19,24,Mobile App,1
252,34,33,M,Widowed,High,7444,2022-11-11,383.48,Clothing,7853.0,2022-07-02,Feedback,Resolved,2023-04-03,44,Online Banking,0
253,34,33,M,Widowed,High,7444,2022-11-11,383.48,Clothing,5032.0,2022-05-19,Feedback,Unresolved,2023-04-03,44,Online Banking,0
254,34,33,M,Widowed,High,1814,2022-12-17,242.66,Furniture,7853.0,2022-07-02,Feedback,Resolved,2023-04-03,44,Online Banking,0
255,34,33,M,Widowed,High,1814,2022-12-17,242.66,Furniture,5032.0,2022-05-19,Feedback,Unresolved,2023-04-03,44,Online Banking,0
256,34,33,M,Widowed,High,5245,2022-07-22,240.24,Clothing,7853.0,2022-07-02,Feedback,Resolved,2023-04-03,44,Online Banking,0
257,34,33,M,Widowed,High,5245,2022-07-22,240.24,Clothing,5032.0,2022-05-19,Feedback,Unresolved,2023-04-03,44,Online Banking,0
258,34,33,M,Widowed,High,5486,2022-07-09,111.43,Furniture,7853.0,2022-07-02,Feedback,Resolved,2023-04-03,44,Online Banking,0
259,34,33,M,Widowed,High,5486,2022-07-09,111.43,Furniture,5032.0,2022-05-19,Feedback,Unresolved,2023-04-03,44,Online Banking,0
260,34,33,M,Widowed,High,1249,2022-01-08,51.23,Electronics,7853.0,2022-07-02,Feedback,Resolved,2023-04-03,44,Online Banking,0
261,34,33,M,Widowed,High,1249,2022-01-08,51.23,Electronics,5032.0,2022-05-19,Feedback,Unresolved,2023-04-03,44,Online Banking,0
262,34,33,M,Widowed,High,5286,2022-07-14,269.06,Books,7853.0,2022-07-02,Feedback,Resolved,2023-04-03,44,Online Banking,0
263,34,33,M,Widowed,High,5286,2022-07-14,269.06,Books,5032.0,2022-05-19,Feedback,Unresolved,2023-04-03,44,Online Banking,0
264,34,33,M,Widowed,High,7568,2022-03-16,76.57,Clothing,7853.0,2022-07-02,Feedback,Resolved,2023-04-03,44,Online Banking,0
265,34,33,M,Widowed,High,7568,2022-03-16,76.57,Clothing,5032.0,2022-05-19,Feedback,Unresolved,2023-04-03,44,Online Banking,0
266,34,33,M,Widowed,High,6115,2022-12-22,298.83,Clothing,7853.0,2022-07-02,Feedback,Resolved,2023-04-03,44,Online Banking,0
267,34,33,M,Widowed,High,6115,2022-12-22,298.83,Clothing,5032.0,2022-05-19,Feedback,Unresolved,2023-04-03,44,Online Banking,0
268,34,33,M,Widowed,High,2905,2022-10-09,212.9,Electronics,7853.0,2022-07-02,Feedback,Resolved,2023-04-03,44,Online Banking,0
269,34,33,M,Widowed,High,2905,2022-10-09,212.9,Electronics,5032.0,2022-05-19,Feedback,Unresolved,2023-04-03,44,Online Banking,0
270,35,65,M,Married,Low,5065,2022-09-08,135.67,Furniture,6454.0,2022-07-07,Complaint,Unresolved,2023-05-23,19,Mobile App,0
271,35,65,M,Married,Low,7320,2022-04-03,471.59,Books,6454.0,2022-07-07,Complaint,Unresolved,2023-05-23,19,Mobile App,0
272,35,65,M,Married,Low,2224,2022-05-04,172.58,Electronics,6454.0,2022-07-07,Complaint,Unresolved,2023-05-23,19,Mobile App,0
273,36,18,F,Widowed,Low,2345,2022-06-24,97.55,Electronics,4092.0,2022-10-28,Feedback,Resolved,2023-02-11,6,Online Banking,0
274,36,18,F,Widowed,Low,4788,2022-06-18,72.0,Electronics,4092.0,2022-10-28,Feedback,Resolved,2023-02-11,6,Online Banking,0
275,36,18,F,Widowed,Low,3207,2022-03-02,445.86,Groceries,4092.0,2022-10-28,Feedback,Resolved,2023-02-11,6,Online Banking,0
276,36,18,F,Widowed,Low,6624,2022-07-05,54.72,Electronics,4092.0,2022-10-28,Feedback,Resolved,2023-02-11,6,Online Banking,0
277,36,18,F,Widowed,Low,2130,2022-10-27,452.54,Books,4092.0,2022-10-28,Feedback,Resolved,2023-02-11,6,Online Banking,0
278,36,18,F,Widowed,Low,7865,2022-04-04,198.88,Clothing,4092.0,2022-10-28,Feedback,Resolved,2023-02-11,6,Online Banking,0
279,37,36,F,Married,Medium,4507,2022-12-07,487.83,Clothing,9496.0,2022-03-20,Complaint,Resolved,2023-08-28,3,Online Banking,0
280,37,36,F,Married,Medium,5551,2022-08-15,489.73,Clothing,9496.0,2022-03-20,Complaint,Resolved,2023-08-28,3,Online Banking,0
281,37,36,F,Married,Medium,3700,2022-03-30,288.97,Clothing,9496.0,2022-03-20,Complaint,Resolved,2023-08-28,3,Online Banking,0
282,37,36,F,Married,Medium,2319,2022-10-29,426.1,Furniture,9496.0,2022-03-20,Complaint,Resolved,2023-08-28,3,Online Banking,0
283,37,36,F,Married,Medium,8228,2022-06-07,413.56,Furniture,9496.0,2022-03-20,Complaint,Resolved,2023-08-28,3,Online Banking,0
284,37,36,F,Married,Medium,3074,2022-03-10,269.85,Clothing,9496.0,2022-03-20,Complaint,Resolved,2023-08-28,3,Online Banking,0
285,37,36,F,Married,Medium,9774,2022-01-06,495.59,Books,9496.0,2022-03-20,Complaint,Resolved,2023-08-28,3,Online Banking,0
286,37,36,F,Married,Medium,9029,2022-05-14,95.14,Groceries,9496.0,2022-03-20,Complaint,Resolved,2023-08-28,3,Online Banking,0
287,37,36,F,Married,Medium,1282,2022-03-20,200.11,Furniture,9496.0,2022-03-20,Complaint,Resolved,2023-08-28,3,Online Banking,0
288,38,53,F,Married,Low,5061,2022-11-12,431.43,Books,5906.0,2022-03-25,Inquiry,Resolved,2023-11-27,47,Online Banking,0
289,38,53,F,Married,Low,4129,2022-02-23,24.88,Groceries,5906.0,2022-03-25,Inquiry,Resolved,2023-11-27,47,Online Banking,0
290,38,53,F,Married,Low,7265,2022-12-05,418.55,Groceries,5906.0,2022-03-25,Inquiry,Resolved,2023-11-27,47,Online Banking,0
291,39,42,M,Married,Medium,8293,2022-08-20,439.79,Electronics,,,,,2023-01-20,26,Online Banking,0
292,39,42,M,Married,Medium,6986,2022-12-11,12.77,Groceries,,,,,2023-01-20,26,Online Banking,0
293,39,42,M,Married,Medium,2459,2022-07-16,90.54,Electronics,,,,,2023-01-20,26,Online Banking,0
294,39,42,M,Married,Medium,9823,2022-04-06,332.93,Furniture,,,,,2023-01-20,26,Online Banking,0
295,39,42,M,Married,Medium,9211,2022-04-09,315.91,Furniture,,,,,2023-01-20,26,Online Banking,0
296,40,67,F,Widowed,Low,4772,2022-03-07,312.32,Electronics,7375.0,2022-11-23,Complaint,Resolved,2023-10-14,20,Website,0
297,40,67,F,Widowed,Low,7452,2022-01-11,339.69,Furniture,7375.0,2022-11-23,Complaint,Resolved,2023-10-14,20,Website,0
298,40,67,F,Widowed,Low,1652,2022-06-03,100.36,Electronics,7375.0,2022-11-23,Complaint,Resolved,2023-10-14,20,Website,0
299,40,67,F,Widowed,Low,9361,2022-05-09,281.66,Groceries,7375.0,2022-11-23,Complaint,Resolved,2023-10-14,20,Website,0
300,40,67,F,Widowed,Low,8720,2022-08-02,310.6,Groceries,7375.0,2022-11-23,Complaint,Resolved,2023-10-14,20,Website,0
301,40,67,F,Widowed,Low,3695,2022-05-12,81.78,Furniture,7375.0,2022-11-23,Complaint,Resolved,2023-10-14,20,Website,0
302,40,67,F,Widowed,Low,3392,2022-06-27,151.94,Groceries,7375.0,2022-11-23,Complaint,Resolved,2023-10-14,20,Website,0
303,41,69,F,Married,High,7124,2022-02-06,329.86,Furniture,5924.0,2022-02-26,Inquiry,Unresolved,2023-07-04,38,Mobile App,1
304,41,69,F,Married,High,7822,2022-02-15,33.36,Clothing,5924.0,2022-02-26,Inquiry,Unresolved,2023-07-04,38,Mobile App,1
305,42,47,M,Widowed,Medium,7464,2022-04-14,93.75,Books,,,,,2023-07-17,10,Mobile App,0
306,42,47,M,Widowed,Medium,1017,2022-10-21,110.57,Books,,,,,2023-07-17,10,Mobile App,0
307,42,47,M,Widowed,Medium,2905,2022-07-21,326.29,Groceries,,,,,2023-07-17,10,Mobile App,0
308,43,37,M,Single,Low,9864,2022-04-28,218.4,Groceries,4688.0,2022-04-01,Inquiry,Unresolved,2023-05-25,25,Mobile App,0
309,43,37,M,Single,Low,9864,2022-04-28,218.4,Groceries,2976.0,2022-11-16,Inquiry,Resolved,2023-05-25,25,Mobile App,0
310,43,37,M,Single,Low,4783,2022-08-27,305.2,Clothing,4688.0,2022-04-01,Inquiry,Unresolved,2023-05-25,25,Mobile App,0
311,43,37,M,Single,Low,4783,2022-08-27,305.2,Clothing,2976.0,2022-11-16,Inquiry,Resolved,2023-05-25,25,Mobile App,0
312,43,37,M,Single,Low,3698,2022-11-02,380.34,Groceries,4688.0,2022-04-01,Inquiry,Unresolved,2023-05-25,25,Mobile App,0
313,43,37,M,Single,Low,3698,2022-11-02,380.34,Groceries,2976.0,2022-11-16,Inquiry,Resolved,2023-05-25,25,Mobile App,0
314,43,37,M,Single,Low,5968,2022-03-31,256.88,Clothing,4688.0,2022-04-01,Inquiry,Unresolved,2023-05-25,25,Mobile App,0
315,43,37,M,Single,Low,5968,2022-03-31,256.88,Clothing,2976.0,2022-11-16,Inquiry,Resolved,2023-05-25,25,Mobile App,0
316,43,37,M,Single,Low,2809,2022-09-10,325.4,Electronics,4688.0,2022-04-01,Inquiry,Unresolved,2023-05-25,25,Mobile App,0
317,43,37,M,Single,Low,2809,2022-09-10,325.4,Electronics,2976.0,2022-11-16,Inquiry,Resolved,2023-05-25,25,Mobile App,0
318,43,37,M,Single,Low,5710,2022-02-28,396.79,Books,4688.0,2022-04-01,Inquiry,Unresolved,2023-05-25,25,Mobile App,0
319,43,37,M,Single,Low,5710,2022-02-28,396.79,Books,2976.0,2022-11-16,Inquiry,Resolved,2023-05-25,25,Mobile App,0
320,43,37,M,Single,Low,8909,2022-07-16,330.62,Clothing,4688.0,2022-04-01,Inquiry,Unresolved,2023-05-25,25,Mobile App,0
321,43,37,M,Single,Low,8909,2022-07-16,330.62,Clothing,2976.0,2022-11-16,Inquiry,Resolved,2023-05-25,25,Mobile App,0
322,44,37,F,Widowed,Low,1793,2022-11-23,423.71,Groceries,5996.0,2022-04-18,Feedback,Unresolved,2023-11-13,35,Mobile App,0
323,44,37,F,Widowed,Low,5047,2022-07-02,227.58,Electronics,5996.0,2022-04-18,Feedback,Unresolved,2023-11-13,35,Mobile App,0
324,44,37,F,Widowed,Low,5924,2022-02-06,36.53,Groceries,5996.0,2022-04-18,Feedback,Unresolved,2023-11-13,35,Mobile App,0
325,45,32,F,Widowed,Low,8726,2022-12-23,300.42,Groceries,7946.0,2022-06-25,Complaint,Unresolved,2023-09-02,49,Online Banking,0
326,46,57,F,Married,High,3638,2022-08-20,134.67,Electronics,,,,,2023-07-31,24,Online Banking,1
327,47,50,F,Married,Medium,5621,2022-04-18,283.35,Furniture,,,,,2023-04-19,21,Website,0
328,47,50,F,Married,Medium,4552,2022-10-16,154.22,Furniture,,,,,2023-04-19,21,Website,0
329,47,50,F,Married,Medium,4996,2022-11-09,180.48,Groceries,,,,,2023-04-19,21,Website,0
330,47,50,F,Married,Medium,9120,2022-11-19,49.88,Electronics,,,,,2023-04-19,21,Website,0
331,47,50,F,Married,Medium,3951,2022-10-05,303.45,Clothing,,,,,2023-04-19,21,Website,0
332,47,50,F,Married,Medium,6295,2022-03-30,158.06,Books,,,,,2023-04-19,21,Website,0
333,47,50,F,Married,Medium,2549,2022-04-02,336.93,Furniture,,,,,2023-04-19,21,Website,0
334,48,19,M,Divorced,Medium,2465,2022-06-11,316.09,Books,,,,,2023-06-12,34,Website,0
335,48,19,M,Divorced,Medium,8206,2022-07-29,118.52,Clothing,,,,,2023-06-12,34,Website,0
336,48,19,M,Divorced,Medium,6434,2022-12-09,170.22,Electronics,,,,,2023-06-12,34,Website,0
337,48,19,M,Divorced,Medium,4303,2022-06-04,429.87,Furniture,,,,,2023-06-12,34,Website,0
338,48,19,M,Divorced,Medium,1873,2022-09-02,191.81,Groceries,,,,,2023-06-12,34,Website,0
339,48,19,M,Divorced,Medium,6515,2022-07-18,72.34,Books,,,,,2023-06-12,34,Website,0
340,48,19,M,Divorced,Medium,7394,2022-05-21,298.44,Electronics,,,,,2023-06-12,34,Website,0
341,49,27,F,Single,Medium,7154,2022-06-07,223.89,Electronics,,,,,2023-02-19,18,Online Banking,0
342,49,27,F,Single,Medium,3258,2022-03-01,62.73,Books,,,,,2023-02-19,18,Online Banking,0
343,49,27,F,Single,Medium,8909,2022-03-19,354.86,Groceries,,,,,2023-02-19,18,Online Banking,0
344,50,50,F,Single,Low,6635,2022-09-04,413.93,Groceries,8594.0,2022-02-27,Complaint,Unresolved,2023-07-15,19,Online Banking,0
345,50,50,F,Single,Low,6635,2022-09-04,413.93,Groceries,3511.0,2022-11-03,Feedback,Unresolved,2023-07-15,19,Online Banking,0
346,50,50,F,Single,Low,8752,2022-01-09,469.96,Groceries,8594.0,2022-02-27,Complaint,Unresolved,2023-07-15,19,Online Banking,0
347,50,50,F,Single,Low,8752,2022-01-09,469.96,Groceries,3511.0,2022-11-03,Feedback,Unresolved,2023-07-15,19,Online Banking,0
348,50,50,F,Single,Low,8877,2022-08-10,361.72,Clothing,8594.0,2022-02-27,Complaint,Unresolved,2023-07-15,19,Online Banking,0
349,50,50,F,Single,Low,8877,2022-08-10,361.72,Clothing,3511.0,2022-11-03,Feedback,Unresolved,2023-07-15,19,Online Banking,0
350,50,50,F,Single,Low,8540,2022-12-09,269.01,Furniture,8594.0,2022-02-27,Complaint,Unresolved,2023-07-15,19,Online Banking,0
351,50,50,F,Single,Low,8540,2022-12-09,269.01,Furniture,3511.0,2022-11-03,Feedback,Unresolved,2023-07-15,19,Online Banking,0
352,51,49,M,Divorced,Medium,9784,2022-04-28,23.42,Books,,,,,2023-10-31,3,Mobile App,1
353,51,49,M,Divorced,Medium,1011,2022-03-24,476.36,Electronics,,,,,2023-10-31,3,Mobile App,1
354,51,49,M,Divorced,Medium,8612,2022-07-20,50.08,Furniture,,,,,2023-10-31,3,Mobile App,1
355,52,28,M,Widowed,Medium,1349,2022-02-17,401.25,Groceries,,,,,2023-02-16,6,Mobile App,0
356,53,41,F,Widowed,Low,1434,2022-07-31,218.92,Furniture,,,,,2023-10-02,20,Mobile App,0
357,53,41,F,Widowed,Low,1750,2022-12-08,420.01,Books,,,,,2023-10-02,20,Mobile App,0
358,53,41,F,Widowed,Low,8039,2022-12-28,34.48,Groceries,,,,,2023-10-02,20,Mobile App,0
359,53,41,F,Widowed,Low,1211,2022-11-04,195.81,Groceries,,,,,2023-10-02,20,Mobile App,0
360,53,41,F,Widowed,Low,7387,2022-03-13,64.35,Groceries,,,,,2023-10-02,20,Mobile App,0
361,53,41,F,Widowed,Low,3611,2022-08-12,252.85,Books,,,,,2023-10-02,20,Mobile App,0
362,53,41,F,Widowed,Low,8097,2022-06-03,68.92,Clothing,,,,,2023-10-02,20,Mobile App,0
363,54,53,F,Married,Low,9573,2022-06-13,178.11,Groceries,7895.0,2022-01-12,Feedback,Resolved,2023-01-20,22,Online Banking,0
364,54,53,F,Married,Low,9573,2022-06-13,178.11,Groceries,9831.0,2022-11-21,Complaint,Resolved,2023-01-20,22,Online Banking,0
365,54,53,F,Married,Low,8217,2022-07-04,283.1,Books,7895.0,2022-01-12,Feedback,Resolved,2023-01-20,22,Online Banking,0
366,54,53,F,Married,Low,8217,2022-07-04,283.1,Books,9831.0,2022-11-21,Complaint,Resolved,2023-01-20,22,Online Banking,0
367,55,29,F,Single,Low,3027,2022-09-06,101.59,Clothing,,,,,2023-08-18,33,Website,0
368,55,29,F,Single,Low,8034,2022-06-06,433.0,Furniture,,,,,2023-08-18,33,Website,0
369,55,29,F,Single,Low,6153,2022-04-08,125.76,Groceries,,,,,2023-08-18,33,Website,0
370,55,29,F,Single,Low,8547,2022-01-08,127.82,Clothing,,,,,2023-08-18,33,Website,0
371,55,29,F,Single,Low,6447,2022-03-29,341.18,Furniture,,,,,2023-08-18,33,Website,0
372,56,68,F,Married,Low,6705,2022-07-10,138.07,Groceries,,,,,2023-08-20,14,Mobile App,0
373,56,68,F,Married,Low,4825,2022-07-06,365.65,Books,,,,,2023-08-20,14,Mobile App,0
374,56,68,F,Married,Low,3353,2022-09-06,462.05,Electronics,,,,,2023-08-20,14,Mobile App,0
375,56,68,F,Married,Low,6919,2022-05-17,255.32,Clothing,,,,,2023-08-20,14,Mobile App,0
376,56,68,F,Married,Low,7099,2022-12-15,222.37,Books,,,,,2023-08-20,14,Mobile App,0
377,57,46,F,Divorced,High,8283,2022-11-28,295.23,Electronics,3525.0,2022-12-07,Complaint,Unresolved,2023-07-20,44,Online Banking,0
378,57,46,F,Divorced,High,7872,2022-06-24,86.35,Books,3525.0,2022-12-07,Complaint,Unresolved,2023-07-20,44,Online Banking,0
379,57,46,F,Divorced,High,5420,2022-02-21,216.17,Groceries,3525.0,2022-12-07,Complaint,Unresolved,2023-07-20,44,Online Banking,0
380,58,52,M,Single,High,4559,2022-03-08,445.85,Clothing,5295.0,2022-07-17,Inquiry,Unresolved,2023-04-17,9,Online Banking,0
381,58,52,M,Single,High,4559,2022-03-08,445.85,Clothing,4341.0,2022-01-21,Complaint,Unresolved,2023-04-17,9,Online Banking,0
382,58,52,M,Single,High,3971,2022-10-26,356.52,Electronics,5295.0,2022-07-17,Inquiry,Unresolved,2023-04-17,9,Online Banking,0
383,58,52,M,Single,High,3971,2022-10-26,356.52,Electronics,4341.0,2022-01-21,Complaint,Unresolved,2023-04-17,9,Online Banking,0
384,58,52,M,Single,High,2674,2022-11-18,326.58,Clothing,5295.0,2022-07-17,Inquiry,Unresolved,2023-04-17,9,Online Banking,0
385,58,52,M,Single,High,2674,2022-11-18,326.58,Clothing,4341.0,2022-01-21,Complaint,Unresolved,2023-04-17,9,Online Banking,0
386,58,52,M,Single,High,7333,2022-04-15,314.01,Books,5295.0,2022-07-17,Inquiry,Unresolved,2023-04-17,9,Online Banking,0
387,58,52,M,Single,High,7333,2022-04-15,314.01,Books,4341.0,2022-01-21,Complaint,Unresolved,2023-04-17,9,Online Banking,0
